,OMIMID,OMOPID
7924,166710,36416551
7925,166710,45882790
7926,166710,80502
7927,166710,80502
7928,166710,4010333
7929,166710,40480160
7930,166710,80502
7931,166710,80502
7932,166710,80502
7933,166710,4010333
7934,166710,36416553
7935,166710,80502
7936,602080,75910
7937,602080,75910
7938,602080,75910
7939,602080,36516748
7940,602080,75910
7941,167320,45766396
7942,167320,137275
7943,167320,45766396
7944,144700,45765451
7945,144700,36672190
7946,144700,4095169
7947,144700,4215373
7948,144700,4110880
7949,144700,45765451
7950,144700,4110880
7951,144700,36672143
7952,144700,196653
7953,144700,198985
7954,114480,4112853
7955,114480,4112853
7956,114480,36617162
7957,114480,45884515
7958,114480,4116071
7959,114480,81251
7960,114480,81250
7961,114480,4110861
7962,114480,4188544
7963,114480,4155292
7964,114480,4160780
7965,114480,36617185
7966,114480,81251
7967,114480,4112853
7968,114480,4187848
7969,114480,4110861
7970,114480,4092511
7971,114480,4112853
7972,114480,4187849
7973,114480,4112853
7974,114480,72576
7975,114480,36670902
7976,114480,4116071
7977,114480,4112853
7978,114480,81251
7979,114480,133711
7980,114480,4092513
7981,114480,81251
7982,157700,4171708
7983,157700,4171708
7984,157700,35205095
7985,157700,4252872
7986,157700,4215741
7987,157700,4252872
7988,157700,45769461
7989,157700,4252872
7990,157700,4252872
7991,157700,443962
7992,157700,4252872
7993,157700,4252872
7994,157700,4121471
7995,167870,436074
7996,167870,436074
7997,167870,436074
7998,167870,4211231
7999,167870,436074
8000,167870,36978797
8001,167870,45880470
8002,188050,4125650
8003,188050,4295287
8004,188050,444247
8005,188050,444247
8006,188050,4125650
8007,188050,444247
8008,188050,37622462
8009,188050,4231770
8010,188050,444247
8011,188050,4125650
8012,188050,4125650
8013,188050,35104174
8014,164230,440374
8015,164230,440374
8016,164230,45882050
8017,164230,440374
8018,164230,440374
8019,164230,440374
8020,164230,440374
8021,164230,440374
8022,164230,440374
8023,144010,4134862
8024,144010,4098481
8025,144010,4167217
8026,144010,437827
8027,144010,4079885
8028,144010,35329548
8029,146255,37119067
8030,146255,45885980
8031,146255,440508
8032,125310,4190891
8033,125310,35306077
8034,125310,4286030
8035,125310,4190891
8036,125310,321887
8037,608320,4186397
8038,608320,315286
8039,608320,317576
8040,608320,40481919
8041,608320,4185302
8042,608320,4185932
8043,608320,315286
8044,608320,4194618
8045,608320,4187067
8046,608320,42872402
8047,608320,200451
8048,608320,317576
8049,608320,4186397
8050,608320,315286
8051,608320,317576
8052,608320,4185932
8053,608320,317576
8054,608320,315286
8055,608320,4189939
8056,608320,42872402
8057,608320,315286
8058,608320,315286
8059,608320,4185932
8060,608320,4194618
8061,608320,4194618
8062,608320,35205160
8063,608320,40481919
8064,608320,4185932
8065,608320,4186397
8066,608320,315286
8067,608320,4185932
8068,608320,315286
8069,608320,40481919
8070,608320,35205190
8071,608320,315286
8072,608320,35227653
8073,608320,317576
8074,608320,317576
8075,608320,35227406
8076,608320,317576
8077,608320,4185302
8078,608320,4186397
8079,608320,4185932
8080,164230,440374
8081,164230,440374
8082,164230,45882050
8083,164230,440374
8084,164230,440374
8085,164230,440374
8086,164230,440374
8087,164230,440374
8088,164230,440374
8089,181500,435783
8090,181500,36919158
8091,181500,45877385
8092,181500,435783
8093,181500,4100365
8094,181500,4008566
8095,181500,435783
8096,181500,4100365
8097,181500,435783
8098,181500,435783
8099,181500,4008566
8100,181500,435783
8101,181500,4100365
8102,181500,435783
8103,115000,44784217
8104,115000,35202050
8105,115000,44784217
8106,115000,45877319
8107,115000,316999
8108,115000,44784217
8109,250790,4146093
8110,250790,4146093
8111,250790,4146093
8112,250790,35104195
8113,206200,4121106
8114,206200,4121106
8115,206200,35104091
8116,206200,436659
8117,206200,4121106
8118,240400,439787
8119,240400,35122931
8120,240400,439787
8121,240400,439787
8122,125853,201826
8123,125853,35506622
8124,125853,45877606
8125,125853,201826
8126,125853,201826
8127,125853,201820
8128,125853,201826
8129,125853,201826
8130,125853,201826
8131,125853,201826
8132,125851,4193704
8133,125851,43531640
8134,125851,443732
8135,125851,35532137
8136,125851,43531640
8137,600496,43531012
8138,600496,43531640
8139,600496,35532137
8140,600496,43531640
8141,600496,443732
8142,600496,4193704
8143,600496,43531012
8144,125850,43531006
8145,125850,35532137
8146,125850,43531640
8147,125850,43531640
8148,125850,443732
8149,125850,43531006
8150,125850,4193704
8151,161900,4125967
8152,161900,319826
8153,161900,45766198
8154,161900,193253
8155,161900,4125967
8156,144650,4144529
8157,144650,35329572
8158,144650,4144529
8159,144650,437521
8160,144010,4134862
8161,144010,4098481
8162,144010,4167217
8163,144010,437827
8164,144010,4079885
8165,144010,35329548
8166,304790,4130166
8167,304790,435216
8168,304790,4223448
8169,304790,4130166
8170,109350,318800
8171,109350,35708106
8172,109350,44783954
8173,109350,318800
8174,109350,318800
8175,109350,4144111
8176,109350,318800
8177,109350,318800
8178,104130,36715349
8179,104130,440508
8180,125853,201826
8181,125853,35506622
8182,125853,45877606
8183,125853,201826
8184,125853,201826
8185,125853,201820
8186,125853,201826
8187,125853,201826
8188,125853,201826
8189,125853,201826
8190,125851,4193704
8191,125851,43531640
8192,125851,443732
8193,125851,35532137
8194,125851,43531640
8195,600496,43531012
8196,600496,43531640
8197,600496,35532137
8198,600496,43531640
8199,600496,443732
8200,600496,4193704
8201,600496,43531012
8202,125850,43531006
8203,125850,35532137
8204,125850,43531640
8205,125850,43531640
8206,125850,443732
8207,125850,43531006
8208,125850,4193704
8209,146255,37119067
8210,146255,45885980
8211,146255,440508
8212,125310,4190891
8213,125310,35306077
8214,125310,4286030
8215,125310,4190891
8216,125310,321887
8217,608320,4186397
8218,608320,315286
8219,608320,317576
8220,608320,40481919
8221,608320,4185302
8222,608320,4185932
8223,608320,315286
8224,608320,4194618
8225,608320,4187067
8226,608320,42872402
8227,608320,200451
8228,608320,317576
8229,608320,4186397
8230,608320,315286
8231,608320,317576
8232,608320,4185932
8233,608320,317576
8234,608320,315286
8235,608320,4189939
8236,608320,42872402
8237,608320,315286
8238,608320,315286
8239,608320,4185932
8240,608320,4194618
8241,608320,4194618
8242,608320,35205160
8243,608320,40481919
8244,608320,4185932
8245,608320,4186397
8246,608320,315286
8247,608320,4185932
8248,608320,315286
8249,608320,40481919
8250,608320,35205190
8251,608320,315286
8252,608320,35227653
8253,608320,317576
8254,608320,317576
8255,608320,35227406
8256,608320,317576
8257,608320,4185302
8258,608320,4186397
8259,608320,4185932
8260,161900,4125967
8261,161900,319826
8262,161900,45766198
8263,161900,193253
8264,161900,4125967
8265,168100,378144
8266,168100,4184466
8267,168100,381270
8268,102500,4270610
8269,102500,4270610
8270,102500,75924
8271,102500,78308
8272,102500,4099324
8273,102500,36468006
8274,102500,4270610
8275,102500,4099324
8276,102500,4270610
8277,144700,45765451
8278,144700,36672190
8279,144700,4095169
8280,144700,4215373
8281,144700,4110880
8282,144700,45765451
8283,144700,4110880
8284,144700,36672143
8285,144700,196653
8286,144700,198985
8287,192000,201388
8288,192000,201388
8289,192000,35306184
8290,192000,201388
8291,165199,372914
8292,165199,37399444
8293,115000,44784217
8294,115000,35202050
8295,115000,44784217
8296,115000,45877319
8297,115000,316999
8298,115000,44784217
8299,104130,36715349
8300,104130,440508
8301,146110,4254542
8302,146110,23164
8303,230800,4265894
8304,230800,45886187
8305,230800,4079874
8306,230800,4101305
8307,230800,4109011
8308,230800,4109011
8309,230800,35305847
8310,230800,45881855
8311,188470,4111010
8312,188470,4199584
8313,188470,4102290
8314,188470,4111010
8315,188470,43053772
8316,188470,4178976
8317,188470,4111010
8318,144700,45765451
8319,144700,36672190
8320,144700,4095169
8321,144700,4215373
8322,144700,4110880
8323,144700,45765451
8324,144700,4110880
8325,144700,36672143
8326,144700,196653
8327,144700,198985
8328,114550,4094864
8329,114550,4101758
8330,114550,4001171
8331,114550,4001171
8332,114550,35944797
8333,114550,4001171
8334,114550,4001172
8335,114550,36603338
8336,114550,4001172
8337,114550,4001172
8338,114550,4001171
8339,171300,4118993
8340,171300,4163908
8341,171300,4118993
8342,171300,35506734
8343,171300,4311087
8344,171300,4118993
8345,171300,444463
8346,171300,4130676
8347,171300,192273
8348,171300,4155167
8349,110100,374940
8350,110100,380510
8351,110100,374940
8352,157700,4171708
8353,157700,4171708
8354,157700,35205095
8355,157700,4252872
8356,157700,4215741
8357,157700,4252872
8358,157700,45769461
8359,157700,4252872
8360,157700,4252872
8361,157700,443962
8362,157700,4252872
8363,157700,4252872
8364,157700,4121471
8365,161900,4125967
8366,161900,319826
8367,161900,45766198
8368,161900,193253
8369,161900,4125967
8370,114580,133414
8371,114580,4120634
8372,114580,4120634
8373,114580,36147508
8374,125600,4115279
8375,125600,37383663
8376,125600,200174
8377,125600,4115279
8378,125600,141932
8379,607225,45766395
8380,607225,374631
8381,607225,45766395
8382,607225,4134120
8383,145600,440285
8384,145600,440285
8385,145600,35842513
8386,145600,4020879
8387,145600,4020879
8388,145600,440285
8389,145600,4178826
8390,145600,4020879
8391,540000,4219010
8392,540000,35328708
8393,540000,4219010
8394,540000,81539
8395,540000,4059379
8396,540000,4219010
8397,154276,440285
8398,154276,35842513
8399,154276,4020879
8400,154276,4020879
8401,125310,4190891
8402,125310,35306077
8403,125310,4286030
8404,125310,4190891
8405,125310,321887
8406,126200,374919
8407,126200,374919
8408,126200,36718111
8409,126200,45879277
8410,126200,4104847
8411,126200,374919
8412,126200,374919
8413,601042,37395940
8414,601042,375800
8415,217150,137275
8416,217150,440508
8417,601367,36774437
8418,601367,4310996
8419,601367,381316
8420,601367,381591
8421,601367,4310996
8422,601367,381591
8423,601367,372924
8424,601367,381316
8425,601367,381591
8426,601367,381591
8427,601367,36718045
8428,601367,381591
8429,601367,36718001
8430,601367,372924
8431,601367,443454
8432,601367,443454
8433,601367,381316
8434,601367,381316
8435,601367,381316
8436,601367,36718005
8437,601367,36210384
8438,601367,381316
8439,601367,381591
8440,601367,381316
8441,601367,381591
8442,601367,443454
8443,601367,381591
8444,601367,381316
8445,601367,381591
8446,268320,440508
8447,608088,36713483
8448,608088,375806
8449,158280,30284
8450,158280,35406390
8451,158280,30284
8452,158280,30284
8453,158280,30284
8454,126200,374919
8455,126200,374919
8456,126200,36718111
8457,126200,45879277
8458,126200,4104847
8459,126200,374919
8460,126200,374919
8461,107650,442588
8462,107650,442588
8463,107650,36776798
8464,107650,313459
8465,107650,442588
8466,107650,313459
8467,107650,313459
8468,107650,442588
8469,107650,313459
8470,107650,442588
8471,143465,4049391
8472,143465,438409
8473,143465,438409
8474,143465,4253962
8475,143465,440086
8476,143465,438409
8477,143465,438409
8478,143465,36978839
8479,143465,438409
8480,143465,438409
8481,143465,438409
8482,276300,788469
8483,276300,4266973
8484,276300,4180790
8485,276300,4266973
8486,254400,4040380
8487,254400,35104618
8488,254400,4040380
8489,254400,4040380
8490,254400,4040380
8491,254400,4040380
8492,173200,136774
8493,173200,37320186
8494,173200,136774
8495,173200,136774
8496,173200,136774
8497,146255,37119067
8498,146255,45885980
8499,146255,440508
8500,161900,4125967
8501,161900,319826
8502,161900,45766198
8503,161900,193253
8504,161900,4125967
8505,114580,133414
8506,114580,4120634
8507,114580,4120634
8508,114580,36147508
8509,212050,4120634
8510,212050,36147508
8511,212050,4120634
8512,212050,133414
8513,212050,433740
8514,226150,4184503
8515,226150,35708067
8516,226150,4184503
8517,226150,4184503
8518,226150,443865
8519,164230,440374
8520,164230,440374
8521,164230,45882050
8522,164230,440374
8523,164230,440374
8524,164230,440374
8525,164230,440374
8526,164230,440374
8527,164230,440374
8528,103780,435243
8529,103780,435243
8530,103780,36979775
8531,103780,45877668
8532,103780,435243
8533,103780,433753
8534,103780,4109691
8535,103780,376383
8536,103780,4131451
8537,103780,36714559
8538,143465,4049391
8539,143465,438409
8540,143465,438409
8541,143465,4253962
8542,143465,440086
8543,143465,438409
8544,143465,438409
8545,143465,36978839
8546,143465,438409
8547,143465,438409
8548,143465,438409
8549,144700,45765451
8550,144700,36672190
8551,144700,4095169
8552,144700,4215373
8553,144700,4110880
8554,144700,45765451
8555,144700,4110880
8556,144700,36672143
8557,144700,196653
8558,144700,198985
8559,607459,44782474
8560,607459,4274575
8561,607459,4133223
8562,607459,4059379
8563,208230,4109171
8564,208230,135061
8565,208230,4109171
8566,208230,4150456
8567,133690,4309222
8568,140600,80180
8569,140600,72990
8570,140600,80180
8571,140600,4025957
8572,140600,80180
8573,607850,80180
8574,607850,72990
8575,607850,80180
8576,607850,4025957
8577,607850,80180
8578,165720,80180
8579,165720,80180
8580,165720,80180
8581,165720,36516824
8582,165720,45884766
8583,165720,80180
8584,165720,72990
8585,165720,4025957
8586,165720,80180
8587,165720,80180
8588,178600,44782560
8589,178600,37282749
8590,178600,44782560
8591,178600,44783618
8592,178600,4119611
8593,178600,4013643
8594,178600,37282750
8595,178600,37282742
8596,178600,44783618
8597,161900,4125967
8598,161900,319826
8599,161900,45766198
8600,161900,193253
8601,161900,4125967
8602,110100,374940
8603,110100,380510
8604,110100,374940
8605,157700,4171708
8606,157700,4171708
8607,157700,35205095
8608,157700,4252872
8609,157700,4215741
8610,157700,4252872
8611,157700,45769461
8612,157700,4252872
8613,157700,4252872
8614,157700,443962
8615,157700,4252872
8616,157700,4252872
8617,157700,4121471
8618,605055,4218017
8619,104300,378419
8620,104300,36718157
8621,104300,4048875
8622,104300,378125
8623,104300,378419
8624,104300,378419
8625,104300,378419
8626,104300,378419
8627,104300,372241
8628,104300,378419
8629,104300,378125
8630,104300,378419
8631,104300,378419
8632,104300,4218017
8633,104300,375239
8634,191390,201618
8635,191390,4272488
8636,191390,4272488
8637,191390,35708038
8638,226150,4184503
8639,226150,35708067
8640,226150,4184503
8641,226150,4184503
8642,226150,443865
8643,157300,4294246
8644,157300,379806
8645,157300,4105365
8646,157300,377844
8647,157300,318736
8648,157300,4318866
8649,157300,318736
8650,157300,318736
8651,157300,45884610
8652,157300,36703480
8653,157300,318736
8654,157300,318736
8655,157300,318736
8656,157300,318736
8657,157300,318736
8658,157300,318736
8659,157300,379806
8660,157300,318736
8661,109350,318800
8662,109350,35708106
8663,109350,44783954
8664,109350,318800
8665,109350,318800
8666,109350,4144111
8667,109350,318800
8668,109350,318800
8669,608320,4186397
8670,608320,315286
8671,608320,317576
8672,608320,40481919
8673,608320,4185302
8674,608320,4185932
8675,608320,315286
8676,608320,4194618
8677,608320,4187067
8678,608320,42872402
8679,608320,200451
8680,608320,317576
8681,608320,4186397
8682,608320,315286
8683,608320,317576
8684,608320,4185932
8685,608320,317576
8686,608320,315286
8687,608320,4189939
8688,608320,42872402
8689,608320,315286
8690,608320,315286
8691,608320,4185932
8692,608320,4194618
8693,608320,4194618
8694,608320,35205160
8695,608320,40481919
8696,608320,4185932
8697,608320,4186397
8698,608320,315286
8699,608320,4185932
8700,608320,315286
8701,608320,40481919
8702,608320,35205190
8703,608320,315286
8704,608320,35227653
8705,608320,317576
8706,608320,317576
8707,608320,35227406
8708,608320,317576
8709,608320,4185302
8710,608320,4186397
8711,608320,4185932
8712,600082,198803
8713,600082,37119607
8714,600082,198803
8715,600082,198803
8716,600082,198803
8717,600082,197032
8718,600082,198803
8719,600082,198803
8720,200170,4299544
8721,200170,140489
8722,200170,36617314
8723,200170,4299544
8724,104130,36715349
8725,104130,440508
8726,137750,441284
8727,137750,441284
8728,137750,436975
8729,137750,436975
8730,137750,436975
8731,137750,433767
8732,137750,35328868
8733,137750,441284
8734,137750,441284
8735,137750,433767
8736,137750,436975
8737,137750,35606991
8738,137760,435262
8739,137760,435262
8740,137760,35633582
8741,137760,441284
